"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Italy","ITA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.1239024390244","69.760243902439","69.149756097561","69.2480487804878","70.3117073170732","70.1717073170732","70.9260975609756","70.9565853658537","70.78","70.8119512195122","71.5587804878049","71.8068292682927","72.0753658536586","72.0263414634146","72.7343902439025","72.6473170731708","72.9919512195122","73.3646341463415","73.6931707317073","74.0026829268293","73.9431707317073","74.3539024390244","74.8146341463415","74.640243902439","75.389512195122","75.4707317073171","75.7707317073171","76.219512195122","76.3707317073171","76.819512195122","76.9707317073171","77.0195121951219","77.419512195122","77.7219512195122","77.9219512195122","78.1707317073171","78.5219512195122","78.8243902439024","78.9756097560976","79.4243902439024","79.7780487804878","80.1268292682927","80.2292682926829","79.9829268292683","80.7804878048781","80.7829268292683","81.2829268292683","81.4341463414634","81.4853658536585","81.6365853658537","82.0365853658537","82.1878048780488","82.2390243902439","82.690243902439","83.090243902439","82.5439024390244","83.2439024390244","82.9463414634147","83.3463414634146","83.1975609756098","",
"Italy","ITA","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",
"Italy","ITA","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8599996566772","15.3100004196167","15.3599996566772","15.1499996185303","15.1800003051758","16.9899997711182","18.9200000762939","19.3999996185303","21.0599994659424","22.7999992370605","22.6800003051758","21.8299999237061","20.0499992370605","20.2299995422363","19.0200004577637","18.1800003051758","",
"Italy","ITA","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","29.75","30.48","30.44","","34.8","34.92","37.9","39.13","40.25","39.71","39.48","38.55","35.36","33.49","32.98","34.9","35.72","38.23","39.68","40.59","38.4","38.33","35.29","31.57","31.55","30.88","28.92","27.59","25.44","23.32","24.65","28.53","29.42","32.1","37.58","41.46","44.65","42.61","39.62","37.29","34.82","31.22","31.78",
"Italy","ITA","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","24.62","","","","","","","","","","25.45","","","","","","31.03","30.95","31.74","32.34","33.24","32.66","32.87","32.86","33.09","34.15","34.16","34.72","35.11","34.99","36.01","34.04","33.59","33.53","33.56","33.99","34.2","34.68","35.41","35.68","36.22","36.77","37.34","38.45","38.07","38.19","37.94","38.67","38.23","38.17","38.4","39.71","39.68","40.12","39.77","40.45","40.94","41.1","41.26","39.84",
"Italy","ITA","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0800018310547","51.5900001525879","53.1300010681152","53.4799995422363","53.7599983215332","54.2299995422363","55.2099990844727","54.8499984741211","55.2299995422363","55.9099998474121","55.7599983215332","55.9099998474121","55.5999984741211","56.0299987792969","55.9900016784668","56.3800010681152","56.3699989318848","56.5999984741211","56.6699981689453","57.0200004577637","57.6100006103516","58.2000007629395","58.9700012207031","58.8199996948242","59.1699981689453","59.5499992370605","59.6399993896484","59.7400016784668","59.8300018310547","",
"Italy","ITA","Contributing family workers, male (% of male employment) (modeled ILO estimate)","SL.FAM.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27999997138977","2.25","2.24000000953674","2.20000004768372","2.16000008583069","2.11999988555908","2.07999992370605","2.02999997138977","1.98000001907349","1.91999995708466","1.85000002384186","1.78999996185303","1.79999995231628","1.75","1.23000001907349","1.26999998092651","1.29999995231628","1.20000004768372","1.13999998569489","1.17999994754791","1.12999999523163","1.07000005245209","1","0.980000019073486","1.00999999046326","1.07000005245209","1","0.920000016689301","1","",
"Italy","ITA","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","27.47","27.35","27.77","28.3","","28","28.18","27.84","28.02","28.35","28.48","28.67","29.04","29.5","30.35","29.31","28.6","28.4","28.16","28.47","28.59","28.95","29.64","30.38","31.5","32.14","32.88","34.52","34.24","34.84","34.97","35.38","34.7","34.51","34.73","35.02","34.49","34.58","34.72","35.28","35.86","36.26","36.68","35.78",
"Italy","ITA","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89000034332275","8.55000019073486","7.19999980926514","6.82999992370605","6.40000009536743","5.6100001335144","5.21999979019165","5.07000017166138","4.51999998092651","4.34999990463257","4.36999988555908","3.9300000667572","3.69000005722046","3.16000008583069","3.25999999046326","3.3199999332428","3.05999994277954","2.82999992370605","2.67000007629395","2.72000002861023","2.64000010490417","2.57999992370605","2.44000005722046","2.41000008583069","2.44000005722046","2.51999998092651","2.34999990463257","2.40000009536743","2.38000011444092","",
"Italy","ITA","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","17","16.7","","16.8","","17.2","","17","","17","","","16.8","","16.9","","","16.8","16.9","17.1","17","17.2","17.1","17.1","17","16.9","16.9","17","17.2","17.2","17.1","17","","","",
"Italy","ITA","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2049.43066406","2170.55786133","2263.52441406","2291.76147461","2419.03344727","2516.80322266","2738.93994141","2785.30493164","3040.12280273","3103.13623047","3139.1081543","3211.95605469","3212.63549805","3216.07177734","3210.07373047","3265.52246094","3416.69677734","3572.10083008","3624.08227539","","",
"Italy","ITA","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","","","",
"Italy","ITA","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","SH.STA.STNT.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","People practicing open defecation, urban (% of urban population)","SH.STA.ODFC.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Italy","ITA","People using at least basic sanitation services, urban (% of urban population)","SH.STA.BASS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521","99.87931521",
"Italy","ITA","Number of maternal deaths","SH.MMR.DTHS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","18","17","17","16","15","14","14","13","13","12","11","11","10","9","9","8","7","","","",
"Italy","ITA","Incidence of HIV, all (per 1,000 uninfected population)","SH.HIV.INCD.TL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.09","0.08","0.08","0.08","0.08","0.08","0.08","0.07","0.07","0.07","0.07","0.06","0.06","0.05","0.04",
"Italy","ITA","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","SH.DYN.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","13.2","12.9","12.7","12","11.8","11.4","11.2","10.9","10.8","10.4","10.5","10.4","10","9.8","9.8","9.3","9.4","9.1","9","",
"Italy","ITA","Number of infant deaths","SH.DTH.IMRT","39159","38419","37504","36390","35117","33762","32448","31230","30035","28759","27305","25587","23579","21372","19083","16885","14920","13245","11842","10668","9673","8806","8039","7355","6746","6219","5782","5427","5140","4901","4687","4466","4227","3971","3705","3442","3198","2983","2798","2644","2517","2410","2321","2245","2182","2128","2082","2042","2000","1949","1888","1816","1736","1652","1567","1484","1407","1339","1274","1212","",
"Italy","ITA","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.45973","26.66567","25.61669","28.96487","25.89904","27.12478","25.90226","25.41326","26.91962","23.82647","25.24489","25.25676","23.94346","22.57048","22.53656","22.90814","22.22138","22.90489","","","","","",
"Italy","ITA","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3633899688721",
"Italy","ITA","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","59.887580871582","62.235710144043","64.6663589477539","66.505012512207","67.3023300170898","70.2412490844727","71.8114700317383","72.6992874145508","72.6354293823242","72.3659973144531","72.1729965209961","72.0452499389648","72.5713424682617","73.072151184082","73.8285293579102","74.9460830688477","76.1650772094727","77.3732604980469","78.5361785888672","80.3014526367188","81.0307769775391","82.2886123657227","83.4357223510742","87.4562301635742","88.6399917602539","89.5475692749023","90.3200912475586","90.6277770996094","92.0565719604492","93.0541687011719","96.0991592407227","98.145393371582","99.1285705566406","99.0179290771484","99.2878036499023","100.053123474121","100.46997833252","101.100967407227","101.416549682617","102.903816223145","103.331573486328","102.033340454102","102.408988952637","102.281059265137","102.256271362305","101.662353515625","101.270408630371","101.353103637695","101.188262939453","",
"Italy","ITA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09796047210693","","","","10.8360004425049","11.5230598449707","12.207480430603","12.9763698577881","13.0052099227905","13.2750396728516","13.2728900909424","14.1965303421021","","15.1511297225952","15.848560333252","","","","","18.4093494415283",
"Italy","ITA","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","99.4926","","","98.38009","","","99.50328","","","","","","99.00927","","","","","","","","","","97.06267","98.22957","99.13519","","99.88312","99.68455","99.56583","99.44093","99.38412","99.39126","99.17106","99.08382","99.1077","99.10081","99.17129","99.29683","99.05555","99.46236","99.63949","98.89812","98.26567","97.69825","97.24291","","","",
"Italy","ITA","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","6.78271","","","7.28332","","","2.80061","","","","","","1.61869","","","","","","","","","","1.00002","","0.83529","","0.94908","1.27249","0.77802","0.82172","0.92037","0.83681","1.00348","0.9983","1.02381","1.00309","0.98745","0.99407","1.0264","1.05806","2.2568","2.21451","2.15311","0.90316","4.62548","","","",
"Italy","ITA","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","48.4112","48.44446","48.49571","48.50615","48.53665","48.58917","48.58462","48.58477","48.54395","48.5937","48.61407","48.66929","48.63006","48.6505","48.64023","48.62367","48.51005","48.598","48.58654","48.7","48.60304","48.59999","49.30003","49.56363","48.22422","48.32003","48.49724","48.32691","48.47263","48.62412","48.47027","48.1449","48.40725","48.44501","48.31821","48.31557","48.31846","48.32371","48.33819","48.38446","48.31873","48.38069","48.43428","48.40925","48.40607","48.50575","47.77543","","","",
"Italy","ITA","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","33.08076","29.83502","32.60536","31.26956","30.15065","28.69082","24.92326","23.86802","19.93524","18.53022","17.27748","16.74142","16.28378","15.67284","15.23439","15.35334","14.89609","14.49178","14.1643","14.29621","14.33181","14.99184","14.99127","14.34927","13.76533","13.85412","","13.37752","13.23326","13.01974","12.77769","12.71834","12.0928","12.4081","12.31632","12.37337","11.6213","","","","","","12.70434","12.53097","12.40968","12.03926","11.61756","","","",
"Italy","ITA","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","996013011.543784","869329788.52993","723670669.261229","696595137.875046","966745667.276909","1800856322.24104","2363681730.03986","2033382322.35336","2478878641.74743","3040825809.64883","2664382885.94776","2814473284.99785","3215039934.75889","1696138117.53071","-2665417147.82504","-1483953269.23409","-2180972576.38068","-1303687250.14968","-1111321705.19612","1167572580.68734","1790748985.87887","-5203975604.85094","-6187887262.90915","-4973931224.20838","-5311157255.03618","-6715300270.26817","-9705955154.60512","-7835009138.94147","-7732864103.26912","-10544539572.2686","-19254055439.0007","-21925705580.784","-24397348960.1162","-21768352673.5024","-23909258999.3388","-20402849397.2867","-17568841897.7541","-10241372080.1321","-11830532391.1707","-6491711344.2347","-10364332541.4217","-9397159110.79737","-9494767600.83936","-9735956800.45214","-4963888936.14054","415800000","4431428946.85751","-832388989.996465","-16096543334.0767","-6433175582.79474","-6691260825.49869","-8477829714.79172","-6930625444.86035","-8205412845.50052","","","","","","","",
"Italy","ITA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","1.37970916689125","3.1583143363666","6.15788470107728","4.28022654411313","-2.57266259621726","6.51056304447917","2.23357750283495","2.90490672642409","5.92918342059758","3.29256538730682","0.0908171363697647","0.249547821820912","1.22537958623667","3.201275041351","2.64984675465951","2.56945327250946","3.36420935601546","4.19060484186372","3.13402371738751","1.22100144264623","1.2890881685351","0.612954839084594","-0.676328945240201","1.97387494586565","3.22781518133954","1.48862672877716","2.3052971335688","1.68307075264751","1.9771464396795","3.54790529904653","1.97052223545778","-0.0382523207546939","-0.342885161871251","1.09409507435603","0.649694024637768","1.7254228073253","0.656485841078776","-2.58224253751202","-4.90972563967603","1.25137258244641","0.495069155400458","-3.11654217907497","-3.02188114295583","-0.739377133216053","0.169405174623407","2.46782747762479","2.09498446805785","1.66858268280097","1.33488594115529","-8.3285285255273",
"Italy","ITA","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","","","","","","29574371127.6332","30501800873.9076","34295557768.9243","42575818664.8954","51282789520.6907","53923368920.5219","56830093044.8942","65102100065.8328","81627964864.2482","99872393381.4962","114046547592.132","96907123147.675","95075528990.6944","100053393676.696","99430516861.3621","102115036000.406","146536541109.235","180375525844.039","200266783695.329","205649500423.37","266960111506.141","277101218979.241","283159022780.833","235130189491.817","244846233189.241","278427433733.508","313482996611.871","288274556616.644","289161146425.783","275618048156.829","248376358946.011","257986577181.208","283727743271.222","340565124153.499","394037000248.324","391390498694.192","411720361309.748","484201478237.065","504028270103.999","413888580161.156","399524689496.979","437025375741.274","394317259505.78","413087574975.738","428690358850.454","369402195475.003","391088895850.31","409342298461.385","437648919579.847","431573879804.705","401799005935.565",
"Italy","ITA","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","730940578000","798453254000","840282887000","865491428000","915427658000","988243200000","1045872700000","1092357300000","1138856100000","1175149500000","1241512900000","1304136800000","1350258900000","1394693200000","1452319000000","1493635300000","1552686800000","1614839800000","1637699400000","1577255900000","1611279400000","1648755800000","1624358700000","1612751300000","1627405600000","1655355000000","1695786800000.01","1736592800000","1771391199999.99","1794934900000","1653577200000",
"Italy","ITA","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","","","","","","","","","89623587558.8322","95594621548.419","105131399353.036","98278786717.7948","93918837093.55","97304648366.527","104382683511.093","117034042061.864","131140387913.902","139310123817.326","124117290710.412","127490955946.544","131029419492.671","137869995664.359","148882888517.17","155369632648.311","178713728418.242","191208651414.061","198546805947.501","214745436092.899","238603581307.946","243260173881.199","258266142384.091","268812798153.176","290902758283.729","317973539026.719","330764725164.484","348967146234.186","368474830339.333","364476859135.714","386297614904.998","402383987975.44","397033605126.034","395293298574.099","415487531641.316","417555123184.362","438828890666.885","471435476980.881","445354105052.951","387257681388.682","415608338447.109","426682181330.257","429162377731.081","438023082804.413","461041346119.202","491905000000","517382150003.85","537425543471.693","545966372289.939","559424310709.999","499070311305.662",
"Italy","ITA","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2096740043.35175","2178811350.40785","2089524155.57701","1592286039.16242","1510497340.81073","1470568146.18764","1568364226.873","1440837453.79262","1383398873.95636","1296078609.86706","1097007842.45486","1063650882.45731","1131220157.04606","1361258634.85195","1448316765.59515","1398325355.5595","1413557501.89081","1543540696.38248","1671356205.72035","1569007509.29888","1458482230.86532","1533349743.94842","1439597705.74604","1468738846.85856","1454805335.81198","1228301066.80548","1140249135.48537","1141474339.72259","1223520357.72276","1181600178.26312","",
"Italy","ITA","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939488006039.489","954291732911.679","965747233760.025","972369294044.471","989388925249.673","1014186781147.76","1031458499904.54","1055505618518.58","1076950755563.31","1096660757632.88","1144382237516.67","1173438456236.34","1177076417083.56","1183601722382.24","1196414549062.27","1208431287608.6","1228368981087.82","1247203596749.03","1246504108331.76","1220940340897.96","1236245906069.6","1247513137286.95","1223095035835.46","1209034730842.84","1218909972346.34","1229527844964.8","1241645397681.31","1258384098944.29","1265970670243.43","1272413460973.78","1166525643005.21",
